event_id_cnty,event_date,year,disorder_type,event_type,sub_event_type,iso,region,country,admin1,admin2,location,latitude,longitude,source,notes,fatalities,adm2_code,adm2_name,data_as_of,run_date
MEX112939,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana; El Norte; La Silla Rota,"On 18 November 2025, in Tijuana, Baja California, three men shot and killed a woman lawyer who was driving in the intersection of Mulege and Canon streets, in colonia Altamira Sur. The victim was president of the 10th District at the Baja California State Electoral Institute (IEEBC). In 2024, she was the alternate candidate for the Institutional Revolutionary Party (PRI) for the 9th district seat in the state legislature. The perpetrators were linked to drug trafficking. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX112953,2025-11-18,2025,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Guanajuato,Leon,Leon de los Aldama,21.122,-101.6832,Milenio,"Around 18 November 2025 (as reported), in Leon de los Aldama, Guanajuato, several men abducted a man and took him to a house on Manuel Tellez Huelga street, in colonia Leon I. There, the authorities arrested the perpetrators and released the victim.",0,MX11020,León,2025-11-27,2025-11-27
MEX112954,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Leon,San Juan de Abajo,21.0556,-101.6349,Zona Franca,"Around 18 November 2025 (as reported), in San Juan de Abajo, Guanajuato, a man was killed and, according to witnesses, several men abandoned the body on Timoteo Lozano boulevard and fled in a van. 1 fatality.",1,MX11020,León,2025-11-27,2025-11-27
MEX112961,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Hidalgo,Tulancingo de Bravo,Tulancingo,20.0806,-98.3681,La Silla Rota,"Around 18 November 2025 (month of), in Tulancingo, Hidalgo, a man was killed and his body was found wrapped in plastic, in an advanced state of decomposition and with the hands tied and signs of torture inside a cistern in colonia Jaltepec. 1 fatality.",1,MX13077,Tulancingo de Bravo,2025-11-27,2025-11-27
MEX112962,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,México,Jilotzingo,Santa Ana Jilotzingo,19.5388,-99.3971,Quadratin Oaxaca,"Around 18 November 2025 (month of), in Santa Ana Jilotzingo, Mexico, a man was killed and his body was found decapitated, with the hands and feet tied with wire, signs of torture and in an advanced state of decomposition. 1 fatality.",1,MX15046,Jilotzingo,2025-11-27,2025-11-27
MEX112971,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Morelos,Cuernavaca,Cuernavaca,18.9218,-99.2349,Milenio,"Around 18 November 2025 (as reported), near Cuernavaca, Morelos, two men were killed and their bodies were found with the hands and feet tied, gunshot wounds and in the trunk of a vehicle on a path to El Copalar. 2 fatalities.",2,MX17007,Cuernavaca,2025-11-27,2025-11-27
MEX112973,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Nuevo León,Montemorelos,Montemorelos,25.1893,-99.827,El Norte,"Around 18 November 2025 (as reported), in Montemorelos, Nuevo Leon, individuals in a van shot and killed a man in the intersection of Bustamante and Cuauhtemoc streets (drive-by). The victim was a former member of the now-defunct State Judicial Police. He was dismissed in 1997 for transporting a cargo of 500 kg of marijuana in Camargo, Tamaulipas. 1 fatality.",1,MX19038,Montemorelos,2025-11-27,2025-11-27
MEX112974,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Puebla,Puebla,Heroica Puebla de Zaragoza,19.044,-98.1975,24 Horas (Mexico); 8 Columnas; E-Consulta; El Norte; La Jornada; La Prensa de Monclova; La Silla Rota; Milenio; Mural; Reforma; Sintesis; Zeta Tijuana,"On 18 November 2025, in Heroica Puebla de Zaragoza, Puebla, according to witnesses and security cameras footage, six men got off three motorcycles and shot at workers and customers of the La Coss bar and set it on fire in colonia Popular Coatepec. Six employees (one of them a Cuban national) died from carbon monoxide poisoning, and at least 10 were injured by poisoning and burns. According to the authorities, the attack responded to disputes over drug trafficking. The bar was also linked to cases of human trafficking. 6 fatalities, at least 10 injured.",6,MX21114,Puebla,2025-11-27,2025-11-27
MEX112975,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Puebla,San Martin Texmelucan,Santa Maria Moyotzingo,19.2453,-98.4047,E-Consulta; Milenio,"On 18 November 2025, in Santa Maria Moyotzingo, Puebla, individuals on motorcycles shot and killed a man and injured another who were aboard a motorcycle in the intersection of Guillermo Prieto and Francisco Javier Mina streets (drive-by). 1 fatality, 1 injured.",1,MX21132,San Martín Texmelucan,2025-11-27,2025-11-27
MEX112978,2025-11-18,2025,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Sinaloa,Culiacan,Campo El Diez,24.739,-107.4522,Milenio; Riodoce,"Around 18 November 2025 (as reported), in Campo El Diez, Sinaloa, according to the victims, armed men abducted 20 trailer drivers (17 men and three women) during around 24 hours, when the authorities rescued them. This abduction was suspectedly linked to the abduction and murder of a man, whose body was found on Culiacan-Eldorado road on 8 November 2025 under unknown circumstances.",0,MX25006,Culiacán,2025-11-27,2025-11-27
MEX112980,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Culiacan Rosales,24.8088,-107.394,El Sol de Sinaloa; Riodoce,"On 18 November 2025, in Culiacan Rosales, Sinaloa, individuals in a vehicle chased, shot and killed a man who was driving in Bacurimi. This attack was likely linked to the wave of violence caused by the conflict within the Sinaloa Cartel. 1 fatality.",1,MX25006,Culiacán,2025-11-27,2025-11-27
MEX112981,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Culiacan Rosales,24.8088,-107.394,El Sol de Sinaloa; Noroeste; Riodoce,"On 18 November 2025, in Culiacan Rosales, Sinaloa, individuals aboard several vehicles shot at a house that was used as a car wash in the intersection of Lena and Anhelo streets and Nuevo Horizonte boulevards, in colonia 4 de Marzo (drive-by). At the moment of the attack there were several workers and clients, and two women and one man were injured. 3 injured.",0,MX25006,Culiacán,2025-11-27,2025-11-27
MEX112982,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Culiacan Rosales,24.8088,-107.394,El Sol de Sinaloa,"On 18 November 2025, in Culiacan Rosales, Sinaloa, an unidentified individual shot and killed a man who was working as a stylist on Jardin de las Orquideas boulevard, in fraccionamiento Colinas de la Rivera, and then fled with an accomplice. 1 fatality.",1,MX25006,Culiacán,2025-11-27,2025-11-27
MEX112986,2025-11-18,2025,Political violence,Explosions/Remote violence,Grenade,484,North America,Mexico,Sinaloa,Mazatlan,Mazatlan,23.2003,-106.4222,El Siglo de Durango; Noroeste; Riodoce,"On 18 November 2025, in Mazatlan, Sinaloa, according to witnesses, three individuals threw an IED at a beer store on Manuel J. Clouthier avenue, in fraccionamiento La Foresta. The explosion injured a woman, while unconfirmed versions indicated that more people were injured but abandoned the area on their own. Two other attacks against beer stores took place in Mazatlan the same day (coded separately). At least 1 injured.",0,MX25012,Mazatlán,2025-11-27,2025-11-27
MEX112987,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Mazatlan,Mazatlan,23.2003,-106.4222,Noroeste,"On 18 November 2025, in Mazatlan, Sinaloa, unidentified individuals shot at a beer store on Delfines avenue, in fraccionamiento Torremolinos. A client, who was an off-duty state police officer, was injured. Also in Mazatlan, unidentified individuals shot at a beer store in colonia Ampliacion Valle de Urias. Two men were injured. Two other attacks against beer stores took place in Mazatlan the same day (coded separately). Another attacks against beer stores took place in Mazatlan the same day (coded separately). 3 injured.",0,MX25012,Mazatlán,2025-11-27,2025-11-27
MEX112988,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sonora,Hermosillo,Hermosillo,29.0749,-110.959,Zona Franca,"On 18 November 2025, in Hermosillo, Sonora, according to the victim's five children who witnessed the attack, a group of men shot and killed a woman in a drug selling point on Cabo San Pedro street, in colonia Manuel Gomez Morin. The body was found next to a dose of methamphetamine. 1 fatality.",1,MX26030,Hermosillo,2025-11-27,2025-11-27
MEX112991,2025-11-18,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Veracruz de Ignacio de la Llave,Mariano Escobedo,Texmola,18.9355,-97.2447,E-Consulta; El Universal (Mexico); Imagen del Golfo; La Silla Rota; Milenio,"On 18 November 2025, around Texmola, Veracruz de Ignacio de la Llave, gang members and members of Pueblos Unidos self-defense group clashed in Paso Carretas, Atzitzintla, Puebla. The combatants travelled aboard armored and artillery vehicles and the clash extended along Xometla-Loma Grande until they reached Texmola, Veracruz. There, military and state police officers arrested four individuals, one of whom was injured. During the clash, the presence of armed individuals was reported in the nearby towns of Loma Grande, El Xuchil, Toluca, Capulin, Huilapan, Atzitzintla, Texmalaquilla, Chichipica and San Juanero. Following the confrontation, members of La Barredora Gang posted a message on social media accusing the mayor of Atzitzintla of supporting Pueblos Unidos and allowing them to carry out vehicle thefts and drive armored vehicles. 5 fatalities, 1 injured.",5,MX30101,Mariano Escobedo,2025-11-27,2025-11-27
MEX112992,2025-11-18,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Veracruz de Ignacio de la Llave,San Andres Tuxtla,Comoapan,18.4081,-95.1728,24 Horas (Mexico); E-Consulta; Imagen del Golfo; La Jornada; Milenio; SDP Noticias; Sintesis,"On 18 November 2025, in Comoapan, Veracruz de Ignacio de la Llave, according to witnesses, unidentified men shot and killed a man in his house on Mariano Escobedo street. An unconfirmed version indicated that they also injured and abducted his grandchild, whose whereabouts are unknown. The man was a former municipal police officer who ran for mayor with the All for Veracruz Party (TxVer) in 2021. An alternative version indicated that he ran with the Solidarity Encounter Party (PES). 1 fatality.",1,MX30141,San Andrés Tuxtla,2025-11-27,2025-11-27
MEX112995,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"Around 19 November 2025 (as reported), in Tijuana, Baja California, a man was killed and the body was found with his hands and feet tied up in colonia Tres de Octubre. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX112996,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California Sur,Loreto,Loreto,26.0128,-111.3433,Milenio,"Around 19 November 2025 (as reported), in Loreto, Baja California Sur, a man and a woman were killed in a house in colonia Acueducto and their bodies were found with gunshot wounds. According to the authorities, this attack was linked to the conflict within the Sinaloa Cartel. 2 fatalities.",2,MX03009,Loreto,2025-11-27,2025-11-27
MEX112997,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Chihuahua,Nuevo Casas Grandes,Nuevo Casas Grandes,30.4204,-107.9088,Quadratin Oaxaca; Tiempo,"Around 19 November 2025 (as reported), in Nuevo Casas Grandes, Chihuahua, unidentified individuals shot and killed the former mayor of Ignacio Zaragoza when he was in his vehicle on Josefa Ortiz de Dominguez street. The victim had also ran for deputy as a member of the MC party. 1 fatality.",1,MX08050,Nuevo Casas Grandes,2025-11-27,2025-11-27
MEX113000,2025-11-19,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Ciudad de Mexico,Cuauhtemoc,Ciudad de Mexico - Cuauhtemoc,19.4313,-99.1531,Milenio,"Around 19 November 2025 (as reported), in Ciudad de Mexico - Cuauhtemoc, according to security cameras footage, an unidentified individual shot and killed a boy who worked for La Union Tepito when he was eating at a restaurant with his girlfriend and stepson in colonia Morelos. 1 fatality.",1,MX09015,Cuauhtémoc,2025-11-27,2025-11-27
MEX113003,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 19 November 2025, in Colima, Colima, individuals on a motorcycle shot and killed a man on Uxmal street, in colonia El Yaqui (drive-by). 1 fatality.",1,MX06002,Colima,2025-11-27,2025-11-27
MEX113006,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Leon,Leon de los Aldama,21.122,-101.6832,Zona Franca,"On 19 November 2025, in Leon de los Aldama, Guanajuato, according to witnesses, armed men entered a mechanic workshop and shot and killed a man in colonia Chapalita. 1 fatality.",1,MX11020,León,2025-11-27,2025-11-27
MEX113007,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Penjamo,Lagunillas,20.3133,-101.8983,Milenio,"On 19 November 2025, in Lagunillas, Guanajuato, at least two men aboard a van stopped their vehicle in front of a house on Ninos Heroes street and shot at it. A man, a woman and a child were killed. 3 fatalities.",3,MX11023,Pénjamo,2025-11-27,2025-11-27
MEX113008,2025-11-19,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Valle de Santiago,Valle de Santiago,20.3913,-101.1814,Milenio,"Around 19 November 2025 (as reported), in Valle de Santiago, Guanajuato, a man was killed and his body was found wrapped in a blanket on Miguel Marquez boulevard. 1 fatality.",1,MX11042,Valle de Santiago,2025-11-27,2025-11-27
